    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.9625696301
    0.0000002004     0.0000049975     0.0001246406    -0.0001028756    -0.0025657544     0.0004391807     0.0109533233     0.9625696301
    0.0000014688    -0.0000186349     0.0002364313     0.0002797443    -0.0035492711    -0.0011886347     0.0150808674     0.9619391923
    0.0000311814    -0.0000903259     0.0002616551     0.0012890108    -0.0037339932    -0.0054706111     0.0158472103     0.9597906054
    0.0001030505    -0.0001648871     0.0002638293     0.0023381861    -0.0037412386    -0.0099247513     0.0158801998     0.9558483163
    0.0002115951    -0.0002344970     0.0002598777     0.0033350302    -0.0036959961    -0.0141792628     0.0157139505     0.9501709910
    0.0003363334    -0.0002918371     0.0002532275     0.0041758817    -0.0036234194    -0.0178094804     0.0154533154     0.9430450846
    0.0004503119    -0.0003314775     0.0002440028     0.0047885219    -0.0035248620    -0.0205179359     0.0151033858     0.9348757557
    0.0005244561    -0.0003489040     0.0002321147     0.0051113391    -0.0034004113    -0.0220385672     0.0146615575     0.9260992826
    0.0005355874    -0.0003416632     0.0002179546     0.0051008289    -0.0032539333    -0.0221630816     0.0141383276     0.9171280153
    0.0004746981    -0.0003100263     0.0002024789     0.0047373232    -0.0030939562    -0.0207648680     0.0135615809     0.9083242356
    0.0003528807    -0.0002568640     0.0001869728     0.0040282513    -0.0029321883    -0.0178210302     0.0129720351     0.8999901608
    0.0002017518    -0.0001866786     0.0001727316     0.0030057816    -0.0027812150    -0.0134177564     0.0124152949     0.8923646579
    0.0000676335    -0.0001042859     0.0001608015     0.0017201075    -0.0026522828    -0.0077393622     0.0119335435     0.8856228306
    0.0000012409    -0.0000137271     0.0001518553     0.0002308532    -0.0025537961    -0.0010449027     0.0115591578     0.8798781389
    0.0000462370     0.0000822159     0.0001461915    -0.0014007323    -0.0024907014     0.0063612894     0.0113112775     0.8751873948
    0.0002300330     0.0001818790     0.0001438053    -0.0031171346    -0.0024646087     0.0141593487     0.0111952991     0.8715583763
    0.0005590031     0.0002841865     0.0001444750    -0.0048671169    -0.0024743496     0.0220397562     0.0112045927     0.8689591549
    0.0010186036     0.0003880537     0.0001478354    -0.0066060742    -0.0025166920     0.0297231122     0.0113235057     0.8673280052
    0.0015774763     0.0004919665     0.0001534293    -0.0082952411    -0.0025870314     0.0369731525     0.0115307926     0.8665829042
    0.0021938543     0.0005938457     0.0001607458    -0.0099006993    -0.0026799811     0.0436034387     0.0118028421     0.8666299428
    0.0028224951     0.0006911704     0.0001692533    -0.0113927579    -0.0027898499     0.0494787671     0.0121163227     0.8673702913
    0.0034207472     0.0007812620     0.0001784319    -0.0127458695    -0.0029110199     0.0545125888     0.0124500907     0.8687056181
    0.0039529390     0.0008616124     0.0001878035    -0.0139389580    -0.0030382405     0.0586617382     0.0127863553     0.8705420343
    0.0043928422     0.0009301642     0.0001969580    -0.0149559005    -0.0031668434     0.0619196313     0.0131111983     0.8727927327
    0.0047243878     0.0009854892     0.0002055693    -0.0157859201    -0.0032928826     0.0643088825     0.0134145871     0.8753795374
    0.0049410447     0.0010268547     0.0002134024    -0.0164237219    -0.0034132005     0.0658740576     0.0136900375     0.8782335900
    0.0050443504     0.0010541923     0.0002203101    -0.0168693122    -0.0035254290     0.0666750533     0.0139340694     0.8812953842
    0.0050420378     0.0010679998     0.0002262227    -0.0171275237    -0.0036279363     0.0667813954     0.0141455739     0.8845143427
    0.0049461082     0.0010692091     0.0002311328    -0.0172073233    -0.0037197380     0.0662675844     0.0143251827     0.8878480937
    0.0047710773     0.0010590469     0.0002350790    -0.0171209985    -0.0038003869     0.0652094926     0.0144746992     0.8912615805
    0.0045325191     0.0010389083     0.0002381303    -0.0168833125    -0.0038698596     0.0636817332     0.0145966242     0.8947261008
    0.0042459467     0.0010102529     0.0002403730    -0.0165107004    -0.0039284484     0.0617558682     0.0146937887     0.8982183496
    0.0039260177     0.0009745275     0.0002419001    -0.0160205527    -0.0039766683     0.0594993003     0.0147690896     0.9017195133
    0.0035860179     0.0009331135     0.0002428044    -0.0154306087    -0.0040151806     0.0569746889     0.0148253170     0.9052144452
    0.0032375692     0.0008872948     0.0002431738    -0.0147584673    -0.0040447354     0.0542397437     0.0148650539     0.9086909368
    0.0028905044     0.0008382420     0.0002430889    -0.0140212059    -0.0040661287     0.0513472697     0.0148906312     0.9121390918
    0.0025528607     0.0007870072     0.0002426221    -0.0132350944    -0.0040801735     0.0483453579     0.0149041210     0.9155507984
    0.0022309524     0.0007345257     0.0002418375    -0.0124153871    -0.0040876806     0.0452776461     0.0149073529     0.9189192967
    0.0019294952     0.0006816211     0.0002407922    -0.0115761769    -0.0040894460     0.0421835919     0.0149019425     0.9222388312
    0.0016517588     0.0006290122     0.0002395364    -0.0107302975    -0.0040862430     0.0390987219     0.0148893241     0.9255043824
    0.0013997367     0.0005773200     0.0002381150    -0.0098892630    -0.0040788164     0.0360548408     0.0148707822     0.9287114666
    0.0011743221     0.0005270743     0.0002365683    -0.0090632366    -0.0040678782     0.0330801919     0.0148474764     0.9318559982
    0.0009754852     0.0004787199     0.0002349321    -0.0082610249    -0.0040541028     0.0301995775     0.0148204602     0.9349342104
    0.0008024469     0.0004326218     0.0002332387    -0.0074900939    -0.0040381216     0.0274344519     0.0147906893     0.9379426316
    0.0006538460     0.0003890707     0.0002315163    -0.0067566090    -0.0040205162     0.0248030124     0.0147590180     0.9408781299
    0.0005278970     0.0003482884     0.0002297888    -0.0060654990    -0.0040018092     0.0223203155     0.0147261823     0.9437380545
    0.0004225352     0.0003104345     0.0002280747    -0.0054205512    -0.0039824518     0.0199984572     0.0146927665     0.9465205381
    0.0003355473     0.0002756141     0.0002263857    -0.0048245376    -0.0039628106     0.0178468467     0.0146591609     0.9492250686
    0.0002646818     0.0002438871     0.0002247262    -0.0042793687    -0.0039431607     0.0158725641     0.0146255384     0.9518534706
    0.0002077361     0.0002152784     0.0002230946    -0.0037862351    -0.0039237033     0.0140806841     0.0145919166     0.9544113916
    0.0001626133     0.0001897828     0.0002214917    -0.0033456478    -0.0039046386     0.0124742274     0.0145584212     0.9569101699
    0.0001273451     0.0001673558     0.0002199376    -0.0029572010    -0.0038863281     0.0110530922     0.0145258788     0.9593684640
    0.0001000794     0.0001478762     0.0002185004    -0.0026188283    -0.0038695531     0.0098110949     0.0144967706     0.9618122787
    0.0000790455     0.0001310679     0.0002173278    -0.0023253868    -0.0038557984     0.0087304809     0.0144762899     0.9642713338
    0.0000625214     0.0001163871     0.0002166612    -0.0020667453    -0.0038473651     0.0077745583     0.0144727866     0.9667697933
    0.0000488534     0.0001029157     0.0002168046    -0.0018261660    -0.0038470425     0.0068814369     0.0144965900     0.9693110855
    0.0000366134     0.0000893455     0.0002180247    -0.0015806322    -0.0038571264     0.0059651548     0.0145564265     0.9718602640
    0.0000249446     0.0000741482     0.0002204064    -0.0013046313    -0.0038780309     0.0049299455     0.0146543171     0.9743319525
    0.0000140509     0.0000560621     0.0002236834    -0.0009791551    -0.0039067526     0.0037043287     0.0147799827     0.9765940157
    0.0000052923     0.0000346639     0.0002270427    -0.0006008327    -0.0039353546     0.0022756342     0.0149050259     0.9784933210
    0.0000005973     0.0000116559     0.0002274596    -0.0002017296    -0.0039366669     0.0007650390     0.0149294095     0.9798983582
    0.0000005263    -0.0000105425     0.0002111661     0.0001891620    -0.0037889151    -0.0007184701     0.0143909587     0.9807433077
    0.0000005364    -0.0000079888     0.0001189711     0.0001903954    -0.0028353956    -0.0007254546     0.0108035735     0.9810554378
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.9810554378
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.8904502672
    0.0000017987     0.0000008620     0.0000004131     0.0002799423     0.0001341545    -0.0012655683    -0.0006064883     0.8904502672
    0.0000388691    -0.0000114874     0.0000033950     0.0013019189    -0.0003847703    -0.0058770665     0.0017369136     0.8886221119
    0.0001934863    -0.0000453959     0.0000106508     0.0029006731    -0.0006805578    -0.0130671131     0.0030658143     0.8824885907
    0.0004968458    -0.0000773672     0.0000120474     0.0046360453    -0.0007219097    -0.0208050731     0.0032396973     0.8711980791
    0.0009178763    -0.0000840513     0.0000076967     0.0062734324    -0.0005744676    -0.0280138477     0.0025652699     0.8549906439
    0.0013579223    -0.0000512856     0.0000019369     0.0075826621    -0.0002863796    -0.0336695218     0.0012716199     0.8348317746
    0.0016969600     0.0000232212     0.0000003178     0.0084071245     0.0001150429    -0.0371210413    -0.0005079636     0.8120236581
    0.0018281750     0.0001278501     0.0000089410     0.0086384643     0.0006041153    -0.0379529088    -0.0026541678     0.7879023147
    0.0016956748     0.0002368506     0.0000330831     0.0082227384     0.0011485462    -0.0359849976    -0.0050263585     0.7636606156
    0.0013188323     0.0003148643     0.0000751722     0.0071593326     0.0017092531    -0.0312458078    -0.0074597728     0.7402764743
    0.0007978163     0.0003260315     0.0001332344     0.0054952540     0.0022456623    -0.0239422477    -0.0097841161     0.7185003067
    0.0002973385     0.0002443594     0.0002008200     0.0033123271     0.0027221446    -0.0144152815    -0.0118468010     0.6988680297
    0.0000140110     0.0000613421     0.0002685645     0.0007109664     0.0031127115    -0.0030905709    -0.0135309577     0.6817239368
    0.0001372032    -0.0002117124     0.0003266842    -0.0022051992     0.0034027474     0.0095681051    -0.0147641291     0.6672483206
    0.0008138277    -0.0005467959     0.0003673821    -0.0053403554     0.0035880865     0.0230966231    -0.0155181960     0.6554876410
    0.0021245056    -0.0009060028     0.0003863681    -0.0086118223     0.0036725416     0.0370573697    -0.0158032442     0.6463850324
    0.0040741879    -0.0012495201     0.0003832176    -0.0119503112     0.0036650626     0.0510558675    -0.0156584166     0.6398088841
    0.0065963166    -0.0015426025     0.0003607502    -0.0152970028     0.0035773291     0.0647493034    -0.0151421538     0.6355777864
    0.0095670190    -0.0017602129     0.0003238574    -0.0185995784     0.0034220919     0.0778493725    -0.0143233196     0.6334810018
    0.0128248166    -0.0018889596     0.0002782237    -0.0218088706     0.0032122156     0.0901214978    -0.0132739417     0.6332943871
    0.0161915907    -0.0019266901     0.0002292631    -0.0248770160     0.0029601971     0.1013819287    -0.0120637656     0.6347922004
    0.0194915522    -0.0018804772     0.0001814219    -0.0277572516     0.0026779231     0.1114936938    -0.0107565238     0.6377554557
    0.0225662260    -0.0017638112     0.0001378622    -0.0304049969     0.0023765017     0.1203619956    -0.0094076802     0.6419775276
    0.0252846358    -0.0015936853     0.0001004496    -0.0327796405     0.0020660939     0.1279293811    -0.0080633620     0.6472676396
    0.0275487795    -0.0013880448     0.0000699366    -0.0348464611     0.0017557383     0.1341708837    -0.0067601976     0.6534527604
    0.0292950609    -0.0011638478     0.0000462379    -0.0365782444     0.0014531975     0.1390892632    -0.0055258031     0.6603783224
    0.0304926242    -0.0009358000     0.0000287191    -0.0379563453     0.0011648570     0.1427104415    -0.0043796961     0.6679080797
    0.0311395960    -0.0007157019     0.0000164495    -0.0389711134     0.0008956989     0.1450792199    -0.0033344516     0.6759233511
    0.0312581410    -0.0005122839     0.0000083957    -0.0396217223     0.0006493532     0.1462553539    -0.0023969522     0.6843218405
    0.0308890752    -0.0003313794     0.0000035551    -0.0399155203     0.0004282156     0.1463100440    -0.0015696210     0.6930161818
    0.0300865771    -0.0001762999     0.0000010331    -0.0398670492     0.0002336111     0.1453228860    -0.0008515563     0.7019323318
    0.0289133531    -0.0000483006     0.0000000807    -0.0394968739     0.0000659807     0.1433792961    -0.0002395193     0.7110079036
    0.0274364562     0.0000529438     0.0000001022    -0.0388303457    -0.0000749304     0.1405684016     0.0002712531     0.7201905167
    0.0257238320     0.0001289019     0.0000006459    -0.0378963905    -0.0001898986     0.1369813665     0.0006864127     0.7294362200
    0.0238415843     0.0001818139     0.0000013865    -0.0367263838    -0.0002800724     0.1327100966     0.0010120362     0.7387080289
    0.0218518996     0.0002143909     0.0000021034    -0.0353531450    -0.0003468528     0.1278462591     0.0012543108     0.7479746040
    0.0198115468     0.0002295829     0.0000026605    -0.0338100655    -0.0003918025     0.1224805425     0.0014193461     0.7572090890
    0.0177708592     0.0002304057     0.0000029873    -0.0321303668    -0.0004165819     0.1167020791     0.0015130850     0.7663881157
    0.0157731161     0.0002198130     0.0000030633    -0.0303464814    -0.0004229064     0.1105979621     0.0015412852     0.7754909776
    0.0138542508     0.0002006052     0.0000029047    -0.0284895393    -0.0004125195     0.1042527961     0.0015095475     0.7844989707
    0.0120428268     0.0001753624     0.0000025535    -0.0265889484    -0.0003871766     0.0977482343     0.0014233669     0.7933948937
    0.0103602388     0.0001463972     0.0000020687    -0.0246720561    -0.0003486328     0.0911624764     0.0012881873     0.8021627016
    0.0088211011     0.0001157212     0.0000015181    -0.0227638821    -0.0002986321     0.0845697157     0.0011094429     0.8107873071
    0.0074337956     0.0000850235     0.0000009725    -0.0208869181    -0.0002388927     0.0780395462     0.0008925721     0.8192545329
    0.0062011482     0.0000556599     0.0000004996    -0.0190609924    -0.0001710864     0.0716363585     0.0006429891     0.8275512409
    0.0051212050     0.0000286522     0.0000001603    -0.0173031987    -0.0000968081     0.0654187696     0.0003660057     0.8356657173
    0.0041880740     0.0000046999     0.0000000053    -0.0156278904    -0.0000175379     0.0594391367     0.0000667035     0.8435884863
    0.0033927917    -0.0000157952     0.0000000735    -0.0140467361     0.0000653950     0.0537431918    -0.0002502030     0.8513138733
    0.0027241700    -0.0000326876     0.0000003922    -0.0125688139     0.0001508144     0.0483697600    -0.0005803934     0.8588427646
    0.0021695699    -0.0000460232     0.0000009763    -0.0112006806     0.0002376007     0.0433503534    -0.0009195936     0.8661869686
    0.0017155493    -0.0000559517     0.0000018248    -0.0099462768     0.0003243922     0.0387081115    -0.0012624431     0.8733750267
    0.0013483396    -0.0000626192     0.0000029081    -0.0088064292     0.0004089858     0.0344551335    -0.0016001561     0.8804579067
    0.0010541437    -0.0000660674     0.0000041407    -0.0077776558     0.0004874568     0.0305869872    -0.0019170090     0.8875106523
    0.0008193187    -0.0000661804     0.0000053457    -0.0068501009     0.0005533162     0.0270736374    -0.0021868702     0.8946235704
    0.0006306162    -0.0000627452     0.0000062430    -0.0060049705     0.0005974839     0.0238482207    -0.0023728554     0.9018760142
    0.0004757542    -0.0000556877     0.0000065183    -0.0052127969     0.0006101654     0.0207990075    -0.0024345537     0.9092903112
    0.0003446730    -0.0000454983     0.0000060060    -0.0044353156     0.0005854807     0.0177760384    -0.0023465132     0.9167747404
    0.0002314283    -0.0000336367     0.0000048889    -0.0036336545     0.0005281290     0.0146238957    -0.0021254921     0.9240800911
    0.0001361276    -0.0000224635     0.0000037069    -0.0027865151     0.0004598249     0.0112564688    -0.0018575188     0.9308039093
    0.0000639661    -0.0000140483     0.0000030853    -0.0019099424     0.0004194649     0.0077396468    -0.0016997950     0.9364675890
    0.0000209397    -0.0000087487     0.0000036552    -0.0010925564     0.0004564734     0.0044381335    -0.0018542659     0.9406562400
    0.0000036230    -0.0000046640     0.0000060040    -0.0004544260     0.0005849891     0.0018485573    -0.0023796743     0.9431746167
    0.0000001637    -0.0000010744     0.0000070534    -0.0000966220     0.0006343121     0.0003930904    -0.0025805930     0.9441430536
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.9441430536
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.8219986561
    0.0000017130    -0.0000088542     0.0000457661     0.0002558173    -0.0013222841    -0.0011866230     0.0061334900     0.8219986561
    0.0000500790    -0.0001040674     0.0002162591     0.0013876104    -0.0028835472    -0.0064054871     0.0133110304     0.8193113946
    0.0002669419    -0.0002978341     0.0003323014     0.0032022570    -0.0035728425    -0.0147043166     0.0164059934     0.8099774561
    0.0006672994    -0.0004794923     0.0003445423     0.0050543769    -0.0036318553    -0.0229980432     0.0165253931     0.7926127661
    0.0011780847    -0.0005684004     0.0002742409     0.0066928217    -0.0032291420    -0.0300742277     0.0145101656     0.7677369893
    0.0016436362    -0.0005187344     0.0001637135     0.0078647184    -0.0024821185    -0.0348064279     0.0109849679     0.7370775936
    0.0019031876    -0.0003349429     0.0000589468     0.0084032814    -0.0014788976    -0.0365741407     0.0064367009     0.7028565103
    0.0018489636    -0.0000683220     0.0000025246     0.0082084035    -0.0003033130    -0.0351244334     0.0012979012     0.6672526364
    0.0014745418     0.0001942501     0.0000255897     0.0072518829     0.0009553335    -0.0305298284    -0.0040218751     0.6321085294
    0.0008908202     0.0003528025     0.0001397247     0.0055691609     0.0022056231    -0.0230965601    -0.0091472139     0.5988313479
    0.0003100717     0.0003215056     0.0003333611     0.0032446175     0.0033642626    -0.0132757441    -0.0137652868     0.5684020240
    0.0000046150     0.0000515262     0.0005752916     0.0003910477     0.0043660580    -0.0015807215    -0.0176487996     0.5414300010
    0.0002541619    -0.0004576132     0.0008239229    -0.0028710514     0.0051692679     0.0114766019    -0.0206633813     0.5182224243
    0.0012960276    -0.0011600897     0.0010384100    -0.0064297712     0.0057553643     0.0254269444    -0.0227599588     0.4988547176
    0.0032885191    -0.0019763714     0.0011877820    -0.0101909539     0.0061246746     0.0398639090    -0.0239578625     0.4832361245
    0.0062921553    -0.0028110179     0.0012558212    -0.0140801488     0.0062903011     0.0544486080    -0.0243248947     0.4711662039
    0.0102683118    -0.0035703767     0.0012414494    -0.0180392280     0.0062723884     0.0689047406    -0.0239587468     0.4623801233
    0.0150915589    -0.0041764258     0.0011557807    -0.0220203609     0.0060938969     0.0830092823    -0.0229719216     0.4565824505
    0.0205705535    -0.0045750512     0.0010175270    -0.0259798518     0.0057781212     0.0965823028    -0.0214806557     0.4534705997
    0.0264724579    -0.0047387842     0.0008482807    -0.0298735256     0.0053476029     0.1094778618    -0.0195974234     0.4527498833
    0.0325468683    -0.0046651228     0.0006686779    -0.0336543772     0.0048238681     0.1215767649    -0.0174262706     0.4541423044
    0.0385465868    -0.0043720030     0.0004958781    -0.0372724084     0.0042274840     0.1327812580    -0.0150602194     0.4573910159
    0.0442438616    -0.0038919488     0.0003423586    -0.0406760963     0.0035781073     0.1430113821    -0.0125801174     0.4622619874
    0.0494417365    -0.0032661076     0.0002157582    -0.0438147748     0.0028943921     0.1522025914    -0.0100544617     0.4685439972
    0.0539808325    -0.0025389740     0.0001194200    -0.0466412628     0.0021937593     0.1603042463    -0.0075398672     0.4760477039
    0.0577422637    -0.0017542171     0.0000532933    -0.0491142453     0.0014920968     0.1672786516    -0.0050819461     0.4846042658
    0.0606475299    -0.0009517320     0.0000149354    -0.0512001109     0.0008034752     0.1731003973    -0.0027164369     0.4940637749
    0.0626562247    -0.0001658310     0.0000004389    -0.0528741283     0.0001399410     0.1777558320    -0.0004704630     0.5042936429
    0.0637622979     0.0005756132     0.0000051963    -0.0541209702    -0.0004885762     0.1812425703     0.0016361645     0.5151769990
    0.0639894812     0.0012513072     0.0000244692    -0.0549346739    -0.0010742414     0.1835689852     0.0035896711     0.5266111195
    0.0633863434     0.0018461853     0.0000537718    -0.0553181634    -0.0016111922     0.1847536723     0.0053811199     0.5385058925
    0.0620213138     0.0023507645     0.0000890999    -0.0552824639    -0.0020953450     0.1848248986     0.0070053305     0.5507823203
    0.0599778981     0.0027603604     0.0001270400    -0.0548457279    -0.0025241628     0.1838200539     0.0084599431     0.5633710631
    0.0573502247     0.0030742756     0.0001647974    -0.0540321698    -0.0028964103     0.1817851267     0.0097446451     0.5762110340
    0.0542389899     0.0032950291     0.0002001737    -0.0528709815    -0.0032119223     0.1787742143     0.0108605679     0.5892480622
    0.0507478240     0.0034276665     0.0002315153    -0.0513952770    -0.0034713975     0.1748490677     0.0118098521     0.6024336424
    0.0469800726     0.0034791636     0.0002576535    -0.0496410960    -0.0036762287     0.1700786537     0.0125953713     0.6157237913
    0.0430359728     0.0034579175     0.0002778418    -0.0476464808    -0.0038283694     0.1645387040     0.0132205973     0.6290780329
    0.0390102053     0.0033733146     0.0002916993    -0.0454506284    -0.0039302348     0.1583112099     0.0136895847     0.6424585305
    0.0349898097     0.0032353542     0.0002991590    -0.0430931176    -0.0039846315     0.1514838121     0.0140070435     0.6558293833
    0.0310524635     0.0030543141     0.0003004217    -0.0406132027    -0.0039947064     0.1441490388     0.0141784704     0.6691561008
    0.0272651376     0.0028404423     0.0002959131    -0.0380491704    -0.0039639071     0.1364033482     0.0142103019     0.6824052641
